Gene	T112	N112	T113	N113	T123	N123	T125	N125	T127	N127	T131	N131	T135	N135	T137	N137	T141	N141	T145	N145
VIL1	0.2732824622074885	-5.026005716566417	-4.876878895621927	-3.0235127865072795	0.4118504411141733	-0.7721296533206203	-1.6983955898436829	-6.779153292656612	1.768534966598707	-2.1506439977619904	3.052882589777363	-2.1647433883342564	-0.8267384251324141	-3.260664150531656	-2.9370904058387755	-3.132907509026492	0.9061262163707964	0.3409778846835999	-3.38258702433531	-2.6173557764184894
VIM	-0.0708418267817025	0.4201714393535142	0.5545403057404339	0.5147387872118385	-0.1680159824588285	1.97888953362514	0.749888779120536	1.9325106448171532	-0.3746698705189364	-0.8434784473931801	-0.1831220753357069	-0.0773629464778522	0.3170062995606352	0.5761235563336979	0.5886659986981433	0.7754763143663275	2.0069419744162977	-0.0949072968213807	2.086714508583168	1.61949371287985
VIMP	-0.8546708570021543	-0.3277311207693489	-0.8635399051656754	-0.6386233874928275	-0.5078690706585475	-0.8944554225652903	-2.147354511432177	-0.3614242461179753	1.4749946445894695	0.3319656706927976	-0.2381267235399899	-0.6793974575945199	2.4110322368555925	-0.7318631831545347	-1.3662002844810928	-0.3835343175753529	-1.0225302747517129	-1.046145944670008	-0.5175913683442133	-1.043504955488897
VIPAS39	0.3342146143643293	0.4647052152554557	-0.0085655437128675	0.5574167542953745	-0.1828783920981171	0.588177510804376	0.5320711703720216	0.7058968673246007	0.6248065056319516	0.4218210613847114	-0.0845552024170897	1.187880830552372	1.0828422954385877	1.0293726235918907	1.500416905986081	1.3930475977750585	0.3088189935280585	0.4521883396684227	0.0142708638790897	0.7695042766257658
VIPR1	-1.2155781240169463	2.1502630329522687	-1.653485087047307	0.3223277551170645	-2.0770920174355125	2.294127135373898	-2.053953813146585	0.6966569550057319	-1.266231481347945	1.8053285153841327										
VKORC1	-1.3635437022940988	0.9294753256942426	-2.8869669847704493	-2.0652942664141194	-0.6525760001757857	-0.2506183290355301	-1.46864765720903	-2.626039110609312	-1.609971093076899	0.1642555479124138	-0.748422913834849	-1.435232705015355	-2.9552611160045883	-1.943157730650266	-0.1771878527271577	-0.8210066197595923	-1.7472228443074287	2.1999130590683027	1.896431360556169	1.4810125990827152
VKORC1L1	-1.1068780183268103	0.692586895972498	-1.925416325800916	0.6541568266890833	-0.6233167336137112	1.5403300720009945	0.0502189816259393	-1.1743553655396	0.2498258674446035	1.396936529642311	0.4055629884112766	-0.4061005440033108	0.4422238099570407	-0.7013669606097176	0.5212476302697582	-0.7174507557973209	-1.0916282319051478	0.9205725549756668	-2.849823747754461	-0.7648794431084479
VLDLR	-0.5493854484826076	-0.7457485513063583	-0.5584900818385266	0.0352452937010555	0.1379140786424187	0.1646800550097902	1.712774595109439	-0.8372738178966793	-2.4842938344481214	-0.8481498248252197										
VMA21	-1.4737866362506666	-4.619130026344212	-3.9087854613652935	-4.45847577935038	-1.590322028353318	-3.554955479751156	-0.6663613058077251	-4.345515036536244	-3.6606848860434975	-2.7811820711151194	0.6463525701739951	-4.029789947312386	-3.610433414414911	-2.8748328856452017	-2.976542387384635	-3.693285871627914	-4.126609521172679	-0.5776559260151259	-2.638575962280565	-3.744981645086039
VMAC	0.6271894651391059	0.25876817683188	-0.3281371952113147	0.4131153660654584	0.5602198501634781	0.6992483737930917	-0.2664036620433989	-0.2811094826003351	0.4856668216315011	0.5776034310522006	2.7300878190254028	1.5359641975027802	2.732657743256493	1.2057192810260329	2.753641280808883	1.7519691590767696	1.920497903485316	1.3262718544772027	3.395055029367568	2.5855348074944797
VMP1	0.2693242546242765	-0.3385811202379862	-0.0467634649431083	-0.0438061252601861	0.9286782062914568	-0.300186727900345	1.1086190166914158	-0.309500983451862	0.6030626185673664	0.3663149920660737	-0.6638992501690604	0.3749895639470776	0.1256439648481132	0.4037991255128039	0.745850598425972	-0.0405049093648177	-0.3952180458032578	-0.1472649640763356	0.7307413997677703	-0.3162977890437184
VNN1	0.4800112948766115	-1.981118715708427	-5.43461668986251	-5.010803864861394	-3.3682452266935754	-3.460631981310394	-1.2052815648234	-5.49091420440719	-2.359452329463157	-3.9335571920490646	-3.1456325358985766	-3.9960634090310982	0.3255402276537423	-2.034944177380434	1.9756176149786344	-3.617315452019471	-5.363281207514419	-5.114244910303476	-1.2034725266738462	-4.74787135389558
VNN2	0.1339197395059983	-1.3245992953042478	-1.8498289932949237	-1.7854506421659315	-2.0976417757891035	-1.2256487477491438	3.1364770811457614	-2.299518618670485	-2.665340583331768	-0.5604859407642431	-1.90157630825404	-1.180426887010865	7.081108347170121	-4.110899771343459	0.0036310003347867	-1.887357160578912	-2.3269513966139126	-1.5125467940410606	-2.082224443328338	-2.4361612203121603
VPRBP	0.1583807176889614	-0.1593373009156822	0.0160011663652057	-0.1514429428960107	0.9334330016496238	-0.0427297813061228	0.050619141971879	0.0571994682794631	2.5754461204382344	-0.0171991890667276	0.0014381308287735	-0.1861959149903725	-1.679672069054886	-0.4830119468500973	-1.1639682432557774	-0.1672727892075132	1.3697981534164076	0.2436696096507379	0.4915254218347186	0.1194297532215512
VPS11	-0.3226508421414446	0.0454996947519406	-0.3421377944522604	-0.3006350203235112	-0.0308720124762515	0.5856155403877675	0.9127762857682592	0.3493382624526667	0.004334431543359	0.180731994290221	0.6997356219164591	-0.7970908526397511	0.5830964194586028	-0.7530724768393476	-0.4775096613478087	-0.6543262983414948	-0.301464503315164	-0.1601131945973679	-0.5348734875627981	0.0692657086036144
VPS13A	0.6574251970744891	0.6172446103967911	-0.0209599722091161	1.0267163608171206	-0.4281174857266893	0.1186338486743371	-0.1188543451562056	0.3354960557638118	0.7317966615479693	0.7368050777815082	-0.8004073862404902	0.7431599494442163	0.1271467264311585	0.7513930327468502	0.2178817955802178	0.8153968610848299	-0.7031617991675154	0.2260545892130458	0.6760626088323176	0.420005682468632
VPS13B	-0.8039704478327352	-0.8248099922556703	-0.1020223896588827	-1.311585241900204	0.0868278251937647	-1.125728304644524	-0.036831871486244	-0.3684653557158898	-0.8863063559459687	-1.6654418332772314	0.7136351698054613	-0.3036120565673447	0.6070240323548456	-0.4517666969483221	-0.0971055029818078	-1.2674490689517492	-0.4858067901597674	-0.2372956988575256	0.6788456998523206	-0.4545207612349273
VPS13C	0.2553193264958546	0.1724997031443873	-0.2853588934335261	-0.1100170292914432	-0.6837077510186228	0.4404010536936942	0.505846282884953	1.2822334815672087	0.2728368674476333	-0.1535616588229203	-0.4415094734743986	0.1112829309797141	0.6368598341623497	0.3416335737463933	0.5304480305954363	0.4933965610648249	0.046613721669188	-0.0478315445930348	0.4741352007881137	1.0676118876624172
VPS13D	0.0570833491279482	0.7988781503267567	-0.2925796343850341	0.882913788975403	0.243067806960207	0.1829332704015459	0.2094395787442571	0.7643355815354574	-0.4379705930654501	0.5006934625429353	-1.3265359560434875	0.675603408887306	-0.6458367443330957	0.6942692450462722	-0.3769712210558799	0.2908971567406876	0.6117193998855299	0.3856990364650777	-0.7126617581584852	0.3214220054024497
VPS16	-0.1524749615571763	0.0776733393620562	0.2505840029061552	-0.1536871596623275	0.5082667805134127	0.40378349467445	1.0275237538459008	0.5924794182371317	0.1499084645684685	-0.2970863677258398	0.5434403529864318	-0.2396113769804909	0.6804248398337631	-0.1465542315692015	-0.2686719362083931	-0.2458433273887283	-0.0043193614348945	-0.3611329987526916	-0.0114849812052824	0.1610739002880767
VPS18	-0.2267935274118741	0.1717335503809179	0.1403754760168847	0.0845390186740122	0.4081236758868399	0.8271037922931751	1.156544862255937	0.82984565353009	0.4067137527946357	0.1784100420835641	0.4402538890382823	-0.3634205182055651	0.6414902391649568	-0.2143028013082376	-0.1789017142481546	-0.2207202222934849	-0.0721169073704151	-0.1006487847825731	-0.1812713969867998	0.1870980855757654
VPS25	1.3145633274478508	0.7528243510758222	0.1715567627876621	0.6816299576842189	-0.7944445687544811	0.4252828766876946	-0.4920529624862669	0.7409153131570616	1.6001761656978992	0.0664338436397084	0.8132119880340402	1.19451901561531	0.148668847032149	1.3043617575340674	0.7023448597480114	1.0808854151959748	0.7504144965994822	0.0724165644103761	0.7840383799333119	1.0494002638195457
VPS26A	0.4903816107150962	0.5976648123501099	0.5948450522905394	0.4041194654228931	0.8881997500895098	1.0107426124265884	0.70815950396652	0.5595057108223219	1.3096415819015623	0.7039140340121164	0.219604208489222	0.3299261704568412	0.2293725910114599	0.3417314848611468	-1.2488595561192164	0.1879451185012961	0.2503800823419666	0.2972547932543577	0.5377097080654651	0.3250301747042551
VPS26B	-0.8569304378506126	0.7452147874167547	0.946561261806879	0.5445033147104202	-0.8481942897258666	0.3220540980260556	0.5031299254804998	0.7269715150670774	0.3273782031823287	1.0865982909357532	0.5595128302370147	0.88764472154432	0.1504918022343384	0.8743650599463925	0.3768318113187796	0.5504470481968528	-0.8142250881442424	0.8630156800440939	0.0222126632906629	0.1606829800697481
VPS28	-0.2982968550449069	-0.3386486777384597	0.4058531089973566	-0.590945008623785	0.1656206915450767	-0.9601271697519508	0.3079133959537571	-0.2491169748990698	-0.606673123536486	-0.3905518384085126	1.0326518315960718	-0.6704656465167176	-0.0908631746812676	-0.9917572501194416	-0.0847719505825869	-0.7175010231672708	0.3891642030320766	-0.5375334396507269	-0.0845708454686614	-0.5242572151959068
VPS29	-0.3671058321998965	0.0275783968632753	0.3032240887295766	-0.0333278924271321	0.3826720313558843	0.0854973468874795	0.1742375978149243	-0.127065696416366	0.4499987769952195	0.1695469237681885	0.2875648614148027	-0.2141584552523202	0.5959341848107362	-0.2242464185388816	-0.4250452661607984	-0.3627918254418348	0.2464026878278064	-0.0514775167832912	0.7372843828779064	-0.4238169670858243
VPS33A	-0.1040743818867901	0.0249745880324997	0.6034529347874673	-0.033245361489396	0.7334858553786462	0.7020092079156921	0.9795318726576664	0.6919386182633898	0.1517512916235964	-0.3190702817406544	0.4611745291752863	-0.1943627001207293	0.7497286148677323	0.0384312736384036	-0.026994321812044	0.1252345239803937	-0.0003658646364895	-0.2675732374191859	0.4108977428868737	0.1667729120717054
VPS33B	0.1488657360851998	0.1533427376717047	0.0483774561129203	0.1486177961064649	-0.134354355973891	0.2958140355486679	0.2911270084943992	0.3992610062382991	0.1625603291945546	0.272734041964302	0.1897071925564668	1.384505659061376	0.8949920718119992	1.4268084368591747	1.1517750650089078	1.404274662583066	0.0415290893396815	0.0883813535094806	0.3917543898748966	0.8440648588703511
VPS35	-0.0966109360300109	0.132525569528581	0.8728484394857222	0.2670228714870727	0.8453412763830588	0.8052546777954473	0.8736179924918202	0.4485489171699069	1.0229304187890784	0.1537201940916524	0.2690962663436725	0.0461857628442171	0.5267061585170714	0.1127729309871049	-0.3449524372308969	0.248908816043446	0.5412609372872036	-0.3347061439304573	0.2450810708656568	0.161134991098947
VPS36	0.609746713224892	0.7713387260019291	-0.0487873286151523	0.496807893450201	-1.035436167592733	0.1707690016601743	-0.6304372850915229	0.6736098424678543	1.1379287423590512	0.1611162079353254	0.6302697572633853	0.6349722338683306	-0.2741085100001435	0.6968607145366957	0.4688271989529115	0.4573609588185868	0.4130001754944306	0.3488704604289737	0.5315153279709485	0.7761266186063359
VPS37A	0.1733842995940389	-0.1745834233134111	1.5221974003935936	0.4931744430054594	0.2488080710965822	-0.562754110752408	0.7324895215147049	-0.6402945034105235	-1.7711779967257062	0.3698540478033114	0.554351768882941	-0.0328992992363703	-1.3419095742765683	-0.5674876525156316	-1.0276083583822562	-0.5229565108398794	0.026470807194657	-0.0021941149238688	-0.0021456078855328	-0.2683603854374443
VPS37B	-1.4413183536862897	0.5810407067539185	-0.1629235409686922	0.8810380191619985	0.0049432936236598	0.3208100972427297	1.3090559737366412	1.347710791989326	-0.2304923900416936	0.1893529574674327	1.361319702703594	0.9446301146591491	-0.8066788691267373	1.436900766697341	-0.5705719070607802	1.3547756286805743	-0.0780477120069754	-0.0031021429206918	0.6619669473874791	1.444325958139034
VPS37C	-0.4890858946414665	-0.5294203047834684	-1.1331995184338983	-0.2425536063115501	0.1030971886050708	1.2085639368625043	-0.9124454316494292	0.0679032783002144	-0.4569310870657512	0.1738606268533054	1.534764770340774	-0.9767420644053963	-0.902915327988834	-1.253779555570271	-0.485817014296579	-0.9757250531673928	0.3588333767889661	-0.8465737809686635	0.532833750609538	-0.6276210434585632
VPS39	0.1793775347141236	0.4549229462757534	0.301293742341378	0.1551959851580986	0.5053947247902518	0.8637774906847829	1.203385112788034	0.8870119994358924	0.4073766069277602	0.0490978819187538	0.1073541986764781	0.0639202050194332	1.4479124543307869	0.0192291531900408	-0.487877588051787	0.0909909303634467	-0.1340342011525723	0.0286685589276086	0.3122572642903438	0.5214460983158186
VPS41	-0.2163287628122077	0.4504944362801796	0.3657027979269806	0.25200466145815	0.7928423200500425	0.6816170037409287	1.0353233063419591	0.8516150504746621	0.8230657575771128	0.383833535311253	-0.5220857573829463	0.2474272404528242	0.7346147666736902	0.6455771722129835	-0.0996538864086741	0.1992232532766473	-0.2068254807082464	0.3860497757087117	1.028367269371602	0.5775871953241467
VPS45	-0.4855943389923367	-0.2754906879266154	0.8402082023986853	-0.9504436271964756	-0.099032146884386	-0.0986713931370659	0.392536133734205	0.1774763113900179	-0.0934385080530727	-0.532668446239787	0.4767724477059943	-0.2753939709629707	0.1043262512050594	0.0416649083588615	0.0772809823227059	-0.2517805720141809	-0.8536128503902686	0.1838255437543383	1.2078241305960888	-0.1915976631135875
VPS4A	-0.1397488280457726	0.7909094409412719	0.9642563690241348	0.803639913806237	-0.664766409624975	0.8418778625793857	0.7903703467035068	1.3957194969152331	-0.5381102254558019	0.5006678054263346	-0.3651406497658882	0.5717344230418603	-0.0281732130110091	0.959217816219556	-0.6996238222255474	0.9284895212807774	1.2872814489830045	0.6495014961903396	0.7970569177915402	0.9112369728621378
VPS4B	0.352533782623226	0.4137541868836734	0.0999526136882107	0.3846228002942297	-0.726717065680362	0.0953510761262397	0.9918244615592948	0.4708627578133683	-0.0996818711496837	0.1215359815250654	-0.5571450921799961	0.367495896660082	-0.4295507570701647	0.6775784793371995	-0.4306294513304021	0.2666728720633977	0.1337285161257628	0.0970307924117736	0.0569421880225484	0.4786591987409996
VPS51	0.4023464321480561	1.2208173902920498	1.046228348467584	1.2758535925213526	0.648738260602879	1.299986165537997	1.1231615834067006	0.8065879800014139	0.5051750403850367	1.2532515183759654	-0.0262806346627613	0.552487468665098	0.3961554008959816	0.3634819250697015	1.5653955413879603	0.162087112966381	0.6639110998692377	0.2186298536696697	0.3449137378305558	0.3704260963261278
VPS52	0.087943036167757	-0.2266178270168629	0.3854963649098014	-0.423899140624172	0.1891282556520554	0.0688362958552287	0.6058245739846398	0.0291923710686239	0.0795615656380825	0.0581042334969819	0.2883316394489666	0.2708775560980472	0.7743107238573028	0.24687825523162	1.352854696448366	0.2022475296159462	0.4309367241494868	-0.2269280135489972	1.3806874324623533	0.0932464944383316
VPS53	-0.1343146474802288	-0.11086884560971	0.8606205700328377	-0.1312518395926603	0.3548224344822182	0.3721464697460025	0.8791621602735473	0.320905193782724	-0.3183891733032155	-0.0946153756683054	0.049749592233862	0.7870028969652205	0.4096239530466299	0.4869156164117344	1.0476522810653248	0.2886236769148546	0.0611498016704928	0.188538930224769	0.4236147579305122	0.6213505203161971
VPS54	0.2552013196163245	1.0502060818194925	0.1865258422319932	0.4874254942973283	0.3377728138535977	0.4984439691303078	0.3738352076215048	-0.9381580541408904	0.0450574877488398	0.325777598046793	0.8018675765696756	1.8877219732534392	1.0406138633356117	1.419330600127954	1.2097998806910522	0.9357155618960702	0.3238665495811904	0.6319083899646094	1.6566069801643817	0.7408079593034281
VPS72	0.4753825429752867	-0.5756763835651829	0.0446381122892694	-0.0469529942931124	0.9157530036885284	-0.1077253569096605	-0.1023442449508364	-0.6908814980016065	0.3859153800614255	-0.6030864617783155	0.7352583698845173	-0.7768477876158274	-0.1218674232408114	-1.283979600507506	-1.15056102567164	-1.2628609240876858	-0.4197615626536141	-0.6082111394814841	0.0691132388675384	-0.6196756187165201
VPS8	0.0464821390729625	0.5846493275034863	0.1325256867074142	0.5117549628880617	-0.3872859837445644	0.9633495612446232	1.2313812003724542	1.488214990542181	0.5755808787149349	0.8049684224141099	0.9032218270060354	0.4883423893213884	0.5231129990775237	0.6226038369147526	-0.2622678842219056	0.4569801663352943	0.0155445368783485	-0.0502278377930418	0.1454244566819321	0.8093051301945584
VRK1	0.5614828845780834	-2.2537737491760548	-1.6256571490620468	-1.689911049639253	-1.0976102187539352	-2.2611784238991657	0.8922015558247435	-0.6441694591804755	-0.4665832625373603	-1.726614686831863	0.4629463554693294	-1.5749062701787395	1.9906774948013368	-1.3358314570193113	-1.198106813604112	-1.047458850369664	0.7315494457867954	-1.5796844977478972	-1.0259548985095266	-0.3328210536812813
VRK2	-0.4873472374862543	-0.3688982605757407	0.7969463578181086	-0.2928662272722746	-0.5594287117580793	-1.376051207403364	-0.2665297917070707	-0.5466818611579473	1.538431649139305	0.2508302707746878	0.587593428127172	-0.0192860546526421	0.5874516783764717	0.0771875589690738	1.8431399178851005	0.4865955000099166	0.2216252222394039	-0.2952264686362651	0.8150266700339164	0.1941864386981363
VRK3	3.072992409641199	0.5516472424472096	0.2589547106221578	0.7750404648177773	0.4782124608703835	0.1949005133375167	0.1605464447176057	0.5101473838765052	0.4375005664390866	0.7089511957098166	0.1727937685977321	-0.0611453049867984	0.9515134107454808	-0.6322445566822196	-0.5901578123736924	-0.3823197775777039	0.7440144520784978	-0.1626538797873085	-0.9189764733876434	-0.568432378527097
VSIG4	-2.489119595075134	3.617273048168474	-1.271090391032868	1.490527003296208	-1.610456256196871	4.216232526046418	0.1312892738220523	1.6891484700893038	-2.730691327357394	0.8465843204859506	-2.4692092185809997	1.1192919097903389	-2.9234020669549854	2.5775081516802416	-1.507552758344434	2.5308584027957366	-1.2487903749226474	2.835496547365344	-0.5988735760364932	1.6184055674168645
VSNL1	1.6006073937034384	1.2149656443143977	0.4149426150091549	-0.0442370248497072	1.12963765042107	0.5787432435871679	-0.5550297747205793	-0.6800672276411254	1.0555274832999684	1.3264303800198542	1.7392417115767749	1.0008605434162767	-2.868769572854222	1.0360817515095662	-0.1828422391408523	-1.2626013537279317	-2.304870295532408	0.3956135344732687	-2.724011688984001	0.7571754520289244
VTA1	0.5173385127753417	0.6518809432702027	0.1154248937454284	0.525634534143392	1.1505506081124075	0.2127663941413251	0.7056691939619454	-0.1463303857329844	-0.0237483956357104	0.3348553235732212	0.5026770844410627	0.247303058014841	-0.2286385165228844	0.2858901811172903	-0.2281319232748324	0.0137767479443295	0.8766430902432585	0.3897013927657117	0.0148136529340692	-0.4920743638307601
VTI1A	-0.4245595998791267	-0.3627773158190694	-0.1614188089874128	-0.3714272970833262	1.4209310451362278	0.2953510086380876	1.0671811079535394	-0.3944742911865064	0.7942547098028455	-0.6511487821186047	-0.043167009928997	-0.2326541337735053	0.3886371826758295	-0.3924699692786462	-1.53004101629129	-0.3613405531258816	0.0218737807795664	0.092113080290199	1.2305458499754836	-0.4730748814849152
VTI1B	-0.9679346426318396	0.8131533355085342	-1.4395084502904183	0.9197707594998864	-1.0323323986764188	1.3244557226430616	0.450301508075276	1.0786473363869964	-0.6629384338473576	0.3467136639718269	-0.1389949891792735	1.0007453519880645	1.0832123771676638	1.4283945207216382	-0.1548644510199014	0.8583695361930962	-0.3349113333401131	0.8230251605736859	0.4566236492329001	0.8254671218294143
VTN	-0.9634276944432096	-0.4195239792910948	-0.2850820674169239	-0.9865459012916664	-0.4954350883976181	1.3104626790050211	1.9277783780189508	-0.2009971310315376	-1.3018383221796743	-0.8126908005907557	1.2352735397682	-0.002256965959361	0.5131863184131504	-0.2506899758461491	0.7891190327481925	0.3422000465911317	0.0768873761264044	0.1767169922130902	-0.7676809359009256	0.90121090739118
VWA1	0.2924008802395019	-2.698428288947738	1.2352705300174391	-2.9091124522483933	-0.4236798728911106	-1.8949551387122776	-1.2908170482635664	-0.8008120708342714	1.556103119667226	-2.132326396225209	0.1373343542839167	-1.42186177872091	1.467979011985478	-1.8445436250135796	1.4974097543990803	-1.264809857122975	2.478434623166882	-2.7710643851470182	1.1239675030579277	-0.5859710063754897
VWA3B	1.1443570233768543	0.8719695770734675	-0.3506156722962665	2.3509118497167734	-2.175862283468591	0.1994317626361229	-1.8835200446514595	0.9322189332251456	0.3081736669397318	2.725940114278806										
VWA5A	-1.585234639789636	-0.5675199188127295	3.2324444805060013	-0.2137606285460629	-1.7750672505590896	0.0953382103215082	0.7707016502943662	1.268799309771228	-0.7835908040605863	-1.280432563777714	-1.8817746044240615	-0.6903135048662054	-0.3225725550358816	-0.3760490352406284	1.907564613872838	0.1975983506352623	1.1949763941293028	0.1024482283573911	0.6442041194369662	1.3057294844889216
VWA8	0.3163777175863837	0.6386405962848061	-1.5183589819113896	-0.8991013370055856	-1.1228054777975174	-1.751849067285249	-0.9141402973772732	0.4868266046541833	1.7999613873128222	1.846746364568547	-0.2841135668596575	0.6900052108398375	-1.0069170460619257	-0.622873775530371	-0.214743911700513	0.1554104848238546	-0.1991600967547809	1.4299716257222277	-1.43080191777312	-2.517477293436262
VWA9	0.9359009413258366	0.3197523481565186	1.1097920707005118	0.2487997926767131	0.1971744859255579	0.2070238937208936	-0.0432925382829246	0.2515095862563201	0.2498256277636591	1.077391928042555	1.2683097467379096	0.4201827718749527	1.0030271463922469	0.2236353749374302	1.1452033783729356	-0.0988697623048337	0.4753684566156421	0.1846125562226311	-0.2123549884141295	-0.3660902028533915
VWF	-0.5481769898881101	-0.4159669983507624	0.5965179656288268	-0.1058103789700853	-1.302983155816437	2.940481741170622	-0.713435194242617	-0.0047681272974743	-1.1306729145697376	-1.4134224291690678	-0.8208285874267871	0.2681126852222549	-1.539555675351428	-0.3017849192781251	0.0407922208510784	1.7290952119433014	0.7454367693071872	0.3859486119172176	-0.5419749748022085	3.7933566774032768
WAC	0.593831727691893	-1.3975512706896518	0.2051190114299669	-0.8476145238582368	0.9435717506926982	-0.5331434424941423	-0.3146109023507237	-1.7401793946485469	1.7487844745335666	-0.5207820246612889	1.4366088687227534	-1.47915729067478	-0.7566327140920629	-1.1364714600516697	-0.8974691523431615	-1.5365252400522404	-0.5422041962950671	-1.0470917120747154	-0.5837246644561095	-1.0483134348572545
WAPAL	0.5327279500205886	-0.9842187968956664	-0.0269401400621728	-0.8437754916869933	0.5261483974381509	-0.6083801054681769	0.4913471716975832	-0.7607429565527049	0.6093663962953005	-0.9201663489381466	0.733439690542366	-0.6893481588378044	0.1197624003128089	-1.075831695692643	-1.568565123968691	-0.7614766346526632	-0.5736113453204533	-0.669178591285747	-0.1299397553999154	-0.3743281549588009
WARS	-1.921616194828024	-0.9669912462575398	0.3064488288904438	-0.5907305396725749	-2.402149073054341	-1.023263851120465	-1.557259678738862	1.2879512963649582	-0.914968968741473	-0.5272856529590094	-0.6940992416536349	-1.7154612571996348	2.2392733349384533	-2.4845382882237006	-1.1620003881764194	-0.6195327081808804	1.4833646032353482	-0.0208859370481359	-1.988604496111647	-1.0691135091132236
WARS2	0.0203436728206387	-1.622773858620481	1.750054625237732	0.2965427182671547	1.1581561251088623	-0.6700900621386336	0.3946348263053156	-2.346906136505077	2.427628228458446	-0.1917057147420775	0.301529625626096	-0.0762334259321061	0.2077791357619011	-0.6863739548404295	-1.717007434112625	-1.210116645583463	-0.8623283845753137	-0.9249227106413164	3.7698007293892073	-0.281710173836516
WAS	-2.6017526103984605	0.2443166649926369	-1.0721536987374354	0.7574698082905345	-2.478410828996795	0.8693362367544629	0.1053262528658677	2.8350572040139768	-2.0056828849136368	-0.8841087995472251	-0.9738335040443769	-0.588633377242494	-0.3219936329458766	0.6033108493002547	-0.6214027640923828	1.1061521419126776	1.4458451747551182	0.9341287533126964	0.0788520507868282	1.181028403362361
WASF2	0.110268583534353	-0.2813792499711033	-0.4328513226275051	-0.3067190932446038	-0.6656455929790113	0.4773648645010962	-0.1503555335469838	0.3917352302320443	-0.6159722764016777	-0.7641107840317322	-0.2100838906787089	-0.9732072947902166	0.4950817602721982	-0.3980778968751953	-0.2518181727097742	0.229172318651371	1.2398697497011764	0.1709179327486638	-0.5414633071528496	0.351401796025565
WASF3	-1.7156706747679893	-0.2198758076096161	0.7874476166071336	-0.7924413699486238	0.1792492992923356	-0.0320972580395785	0.7964448167688096	0.1865969259315241	-0.7419991348302225	0.2101052402931941	0.6517510587308508	0.3372923964300778	0.5767207628320188	-0.6284543241850399	0.3710986415336376	-0.5960956203537194	-1.3476252220627212	-0.9979466279428229	1.9808715825246908	-0.2382951442497025
WASH2P;WASH3P;WASH1	0.5499476196779464	0.3767266520225831	1.353657599631838	0.6164893606887709	1.0184442376074865	1.0636858640219098	0.7959503391932194	0.6490321040653331	0.3936223990779415	0.3089059026482588	-0.5426346533688713	0.778007697708358	-0.1670974856747551	0.387156953970643	0.7410008361637901	0.6823518259391246	-0.5757889820777299	0.1520808432752248	0.6506811914184832	0.7356993046396735
WASL	-0.2034513167532103	0.0871455782475385	-0.1700604702640024	-0.1757297392260202	0.475527523295791	-0.0412383434095678	-0.1656260058517114	-0.2152695719418716	0.2254835934802508	-0.2251967551496994	0.291612284488403	-0.4543808257269894	0.3143793636978013	-0.5622542575228989	0.8567941036720074	-0.5323459358715231	-0.110054108628153	-0.3762444968268889	-0.4070027942568688	-0.4748234851546324
WBP11	0.9675685728170998	-0.9987189923479294	-0.0943846504793064	-0.8789690340123755	0.5865161237271029	-0.7093088638828774	-0.5170169806458929	-0.7487470087320507	0.4086008063244805	-0.81182548501792	0.9109681325743796	-0.1634270610335288	0.2754818805410626	-0.0333147696388057	-0.5052703659614279	-0.1998876292483674	0.7946907863380505	-0.3258056519226339	-0.2638200083426135	-0.3871617579539191
WBP2	0.0215653487917931	-1.6350012470089943	-1.4433954282885204	-1.2824803638189033	1.6397901496425735	-0.2609993035737792	1.08545207986259	-1.2923906109392995	0.7032171306048932	-2.1437322915796067	-0.5271512283012146	-2.0689186427477013	0.2042862278371599	-2.2388440705849764	-0.2115592150196179	-1.5304625376213044	-3.4083243007343205	0.3136350574650403	-2.158657289708488	-0.6382230510926802
WBP4	0.2516348966990323	-0.6573427772397016	-0.3225044657877609	-0.3343905162122397	-1.0320740960809582	-1.1206975945562956	-0.8959902500835463	-1.1913709304051492	-0.2520763767328555	-0.1156227360513392	0.6932933136725401	-0.5462995730555859	-0.0673798980197147	-0.5412710774692215	0.0019258188330614	-1.4613752653306868	-0.0550642149158009	0.2933254947267877	-1.41921138481885	-1.1636267481713436
WBSCR16	0.4162128559410255	0.1427021403986202	0.4018542614041668	0.4857846875250368	-0.1302889060460112	0.1188920606004968	0.07515239050648	0.4505747469738759	1.1951508650488167	0.2765374202303274	-0.3299228727544717	0.3106764979689128	0.7585552690065406	0.6191018793730426	0.3352812668268998	0.0924730749957815	-0.0581672032708706	0.4696210131800948	1.404019764530036	-0.0310328185800243
WBSCR22	-0.3852682049447405	0.2029887388456133	0.0684476387433315	0.531252793348701	1.9033259383995744	-0.0151153481270978	-0.4340778050758072	-0.0299703447030264	0.5621215886229705	1.1791005324084292	0.1752079308889571	0.6510415310396146	0.6750715212978422	-0.1878504253006948	0.8826987657557851	-0.3055529918755877	-0.0269443944863046	-0.5549311378831647	0.5523069606891888	-0.1373991903543993
WDFY1	-0.5388601388782955	0.5611736905187134	0.3054118209640377	0.4431874149424901	-0.1714994475795981	1.2716525060804498	0.8562362903580929	0.7936898484757057	-0.5483332176635529	0.5354012460391836	0.4069777869401295	1.242270343216585	0.4467251704236071	0.962018618911446	-1.193915448615526	1.35147224411616	-0.3507863243627864	0.7171107072011197	-0.7066462673013016	0.7951193095361664
