Gene	ConditionA_rep2	ConditionB_rep2	ConditionC_rep2	ConditionD_rep2	A-value	Observed Variance	M-value of ConditionA_rep2	z-score of ConditionA_rep2	M-value of ConditionB_rep2	z-score of ConditionB_rep2	M-value of ConditionC_rep2	z-score of ConditionC_rep2	M-value of ConditionD_rep2	z-score of ConditionD_rep2	Estimated Variance	z-transformed of ConditionA_rep2	z-transformed of ConditionB_rep2	z-transformed of ConditionC_rep2	z-transformed of ConditionD_rep2	Chi^2-statistic of rep2	pvalue of rep2	BH-corrected P-value of rep2
BCS1L	7.581671811340646	7.945023900089014	7.877952643666832	8.407247043492085	7.952973849647144	0.11664024044711997	-0.37130203830649755	-1.087184195073458	-0.007949949558129887	-0.023277705532269325	-0.07502120598031148	-0.2196644807261155	0.4542731938449407	1.330126381331848	0.10181091421252557	-1.1636708751142755	-0.024915362171502156	-0.2351185380328403	1.4237047753186234	3.4369666950531124	0.3290298163914494	0.8135129945470424
GABARAPL2	9.651918259325837	9.979268017984696	10.229374247971052	9.857452962698424	9.929503371995002	0.058214606168159995	-0.27758511266916486	-1.1504829546945432	0.049764645989693435	0.20625521450707957	0.29987087597604933	1.2428488260858002	-0.07205040929657791	-0.29862108589833664	0.0508653993263706	-1.2307927839168988	0.22065292547332485	1.3296062843904792	-0.3194664259469054	3.433450259259792	0.3294965222826342	0.8143882922491783
TBCD	10.98352956778883	11.261673370001997	10.74895512069701	10.9628675444738	10.98925640074041	0.044228292894293336	-0.005726832951580718	-0.02723105245175157	0.2724169692615863	1.2953408701509066	-0.24030128004340057	-1.1426309823265766	-0.02638885626661036	-0.12547883537260382	0.03864971789669523	-0.02913005811120203	1.3856737593292618	-1.2223143770813774	-0.1342293241367096	3.4330102754572835	0.3295549584522588	0.8142542511912733
MFN1	6.011693615037806	6.750980783169261	6.272833740780069	7.042608967420454	6.519529276601897	0.21531263646326582	-0.5078356615640915	-1.0944311246376976	0.2314515065673639	0.49879863074492015	-0.24669553582182857	-0.5316508728060425	0.5230796908185571	1.1272833666988218	0.18828578442194188	-1.170346414363069	0.5333978318414301	-0.5685288719173875	1.2054774544390285	3.430624947990089	0.32987192283038463	0.8147588469908372
DR1	9.303212072695613	8.918426261554986	8.673406664740577	9.172832289375778	9.016969322091738	0.07799140371666642	0.2862427506038756	1.0249699383565423	-0.09854306053675188	-0.3528602015971965	-0.34356265735116054	-1.2302194378160822	0.15586296728404037	0.5581097010567492	0.06821088243869068	1.0959927026312664	-0.37731077910403815	-1.3154644600050178	0.596782536477803	3.430159569630257	0.3299337939433313	0.8146332520766844
KIAA0195	5.058213752066	6.109074481646683	4.625655189547384	5.162281840948578	5.238806316052161	0.39059688447943536	-0.18059256398616075	-0.28895850156490993	0.8702681655945224	1.392479178207509	-0.6131511265047767	-0.9810771099148589	-0.07652447510358318	-0.12244356672773736	0.3420428478166934	-0.308787425895243	1.4880339520131123	-1.0484006310065321	-0.13084589511133396	3.425859248097152	0.33050599576999484	0.8157673604609812
TM9SF1	9.282707881755803	8.828164229806825	9.151828393826367	8.676361525054691	8.984765507610922	0.0787722143093809	0.29794237414488123	1.0615629367182147	-0.15660127780409638	-0.5579673345782716	0.16706288621544552	0.5952418437172348	-0.30840398255623036	-1.098837445857178	0.06898291559271112	1.1343876796316616	-0.5962446955234285	0.6360762895523953	-1.1742192736606283	3.4257270934067683	0.3305235941090999	0.8155322685648566
CABIN1	9.92096972309353	9.423322912794234	9.60127970026542	9.35046003933231	9.574008093871374	0.06460195638408507	0.34696162922215557	1.3650816016441203	-0.15068518107714013	-0.5928539383157868	0.0272716063940468	0.10729707552749815	-0.223548054539064	-0.8795247388558385	0.056682576252767555	1.4573258148175745	-0.6329155324365026	0.11454758296670621	-0.9389578653477855	3.419143623395074	0.3314013226569215	0.8174188938025843
STK24	8.966510122426593	8.861643817891537	8.325390262702316	8.877535349898826	8.757769888229818	0.0852193950053287	0.20874023419677457	0.7150508760079707	0.10387392966171838	0.35582572130768336	-0.43237962552750275	-1.4811396144644955	0.11976546166900803	0.4102630171488354	0.07480007518327576	0.7632295017996502	0.3798005108634215	-1.580935689995381	0.4379056773323029	3.417886738610493	0.33156912698330326	0.817553763462413
KAT2A	5.058213752066	5.993015674732953	5.864002184012508	4.776494674789263	5.422931571400181	0.35681297307425947	-0.3647178193341807	-0.6105716909719422	0.5700841033327722	0.9543740297733595	0.44107061261232694	0.7383933975926251	-0.6464368966109175	-1.0821957363940409	0.3133030513674446	-0.651590389596515	1.0184896467946398	0.7879992615559744	-1.1548985187540977	3.416624621275578	0.3317377049822643	0.8176904481264747
KIF21A	9.4086909961515	9.029384007365262	8.940109925888068	9.479781006554234	9.214491483989766	0.07254733287831516	0.1941995121617346	0.7210035602767872	-0.18510747662450378	-0.6872476052821785	-0.2743815581016982	-1.0186950423482954	0.26528952256446736	0.9849390873536867	0.06374339746948346	0.7691845121644241	-0.7331728206754045	-1.0867691816836342	1.0507574901946148	3.414345756188153	0.3320422781964462	0.8181621358764803
LGALS8	9.981063818138422	10.013182110592039	10.462512071150021	9.989373738322973	10.111532934550864	0.054934766153919144	-0.13046911641244208	-0.5566523939036724	-0.09835082395882466	-0.41961824456609476	0.35097913659915747	1.4974683815635423	-0.12215919622789073	-0.5211977430937753	0.04827117528170437	-0.5938322568917261	-0.44764533833433756	1.5974871183285724	-0.5560095231025086	3.4141347812639893	0.3320704876771269	0.8179527656586898
BAZ1B	13.556867320829973	13.19074282814053	13.273215338209196	13.491632238847535	13.378114431506809	0.03031694184917887	0.1787528893231638	1.0266215467712265	-0.18737160336627845	-1.0761209287147813	-0.10489909329761282	-0.6024611396429003	0.1135178073407257	0.6519605215864448	0.026655012258498215	1.0948727001213638	-1.1476628662086878	-0.642513550152485	0.6953037162397981	3.41214720389181	0.33233635017476154	0.8183287232412271
TRADD	7.770222395972567	7.848135088977046	7.57359156241792	7.029413465694704	7.55534062826556	0.13627841574782784	0.2148817677070074	0.5820844933920598	0.2927944607114865	0.7931390231470491	0.01825093415236001	0.04943921428687073	-0.5259271625708557	-1.4246627308259845	0.11985336453168693	0.6206895776819049	0.8457416937039057	0.0527181283559367	-1.5191493997417524	3.4111286641051723	0.3324726645848541	0.8183855405159198
HYPK	9.588595928919577	9.257159046646237	9.709545561343484	9.166818960440633	9.430529874337484	0.06747850706974667	0.15806605458209333	0.6084934118084885	-0.17337082769124734	-0.6674108917871338	0.2790156870059999	1.0741028982044563	-0.2637109138968512	-1.0151854182258315	0.05934616260822875	0.6488469867163408	-0.7116717085739637	1.1453343871906942	-1.0825096653330932	3.411097066976508	0.3324768941136093	0.8181173012458477
LEMD2	8.904116759106783	8.802534606312191	8.360471310811834	8.317816826211033	8.59623487561046	0.09015063393026278	0.3078818834963233	1.0254151797576683	0.20629973070173158	0.6870910137328716	-0.23576356479862604	-0.7852217072109046	-0.27841804939942705	-0.9272844862796294	0.07936991402643112	1.0928389863376533	0.7322690962571805	-0.8368521468167482	-0.9882559357780792	3.4074863896252254	0.3329605233610358	0.8190284895609959
CXorf26	11.39042557332456	11.182745283329426	11.6488922271884	11.280131962259587	11.375548761525494	0.04040517217885498	0.014876811799066303	0.0740101676634195	-0.19280347819606725	-0.9591717593871127	0.2733434656629061	1.359847526247628	-0.09541679926590696	-0.47468593452394353	0.035603317537733575	0.0788432712537642	-1.0218087810343746	1.4486499728427757	-0.5056844630621748	3.4046129664208045	0.33334584275758977	0.8196973139193948
SMNDC1	9.473448834630315	9.254010772720058	9.705003495400906	9.827271263506258	9.564933591564383	0.06449436403668078	-0.09148475693406866	-0.3602366176011527	-0.3109228188443254	-1.2243108945047119	0.1400699038365225	0.5515488052523543	0.2623376719418751	1.0329987068535242	0.0568453225441668	-0.3837084568125205	-1.3040829861146697	0.5874859205859173	1.1003055223412876	3.403676563884616	0.33347149666991094	0.819727383140628
PDGFRB	6.614016027525391	7.282870766281309	6.356305026710637	6.304181099564117	6.639343230020364	0.2024044784456905	-0.025327202494972667	-0.05629595149769791	0.6435275362609447	1.4303985991334915	-0.28303820330972673	-0.6291221846819736	-0.3351621304562471	-0.7449804629538241	0.17839957304294182	-0.05996396159009999	1.5235974235284218	-0.6701131700259533	-0.7935202919123726	3.403670899990953	0.33347225682246145	0.8194505270506389
VPS28	10.496004096931864	10.602637966524957	10.630603087745566	10.14582784501525	10.46876824905441	0.04971463741347227	0.02723584787745459	0.12215148797838916	0.13386971747054766	0.6003993434627092	0.16183483869115634	0.7258215878504476	-0.32294040403916036	-1.448372419291554	0.04382999089692923	0.1300933836542434	0.639435371828371	0.7730121659219233	-1.5425409214045462	3.4027821860867866	0.3335915501677863	0.8194650350314724
CORO7	11.785122762216542	11.656833817425879	12.061302394477517	11.645973730558032	11.787308176169493	0.037358863835409095	-0.00218541395295091	-0.011306726356645017	-0.1304743587436139	-0.6750381861893028	0.2739942183080242	1.417570179566468	-0.14133444561146113	-0.7312252670205291	0.03295382556763932	-0.012038733267912615	-0.7187407223676645	1.5093448573926154	-0.7785654017570479	3.4010191404389354	0.3338283171279495	0.8197680081154235
HPS5	4.053251523895065	3.3697379201765054	5.110863949092092	4.776494674789263	4.327587016988232	0.6025918975440515	-0.27433549309316696	-0.3534031007282862	-0.9578490968117261	-1.2339155864461628	0.7832769321038606	1.0090291030640919	0.4489076578010316	0.5782895841103561	0.5317731395979387	-0.37620000858710134	-1.3135115488805627	1.0741183550882292	0.6155932023794336	3.39952426705676	0.33402918555083244	0.8199826508070197
AIMP2	12.788104168089967	13.087081328541217	13.07351967963266	13.204456876325423	13.038290513147317	0.031275368447682396	-0.25018634505734916	-1.4146935884068184	0.04879081539390029	0.27589057146611795	0.03522916648534391	0.1992054200252541	0.16616636317810674	0.9395975969154563	0.027607654512508312	-1.5057360450146549	0.29364548008170166	0.21202526381144063	1.0000653011215233	3.398554024230382	0.3341596152877747	0.820024291913327
SAFB	12.353760721860025	12.111150042766335	12.527209812799294	12.471013450189686	12.365783506903835	0.034038180539290266	-0.012022785043809492	-0.06516612748078907	-0.2546334641375001	-1.380169130895608	0.1614263058954588	0.874965924318243	0.10522994328585078	0.5703693340581542	0.030057587705974484	-0.06934705476205646	-1.4687179981553002	0.9311019729769564	0.6069630799404003	3.3972966366018023	0.3343287123475319	0.8201607617568273
NQO2	9.007696812683855	8.517569758918704	8.829699967721123	8.355314756640816	8.677570323991123	0.08719191951659044	0.3301264886927324	1.1180011578031928	-0.16000056507241922	-0.5418553891524419	0.1521296437299995	0.5151998511232185	-0.32225556735030736	-1.0913456197739513	0.07702184568899964	1.1895245561796546	-0.5765202359554049	0.5481594271828584	-1.1611637474070888	3.3961242581223927	0.3344864447314526	0.8202692691123883
DMXL2	7.199540068798158	7.478987563474932	8.077381283039495	7.547297775206271	7.575801672629714	0.13444678133216084	-0.3762616038315558	-1.0261590922375423	-0.09681410915478228	-0.2640361848096865	0.5015796104097809	1.3679325035072705	-0.028503897423442837	-0.07773722646004164	0.11883289674327224	-1.0914945220284675	-0.2808473379197577	1.4550286065557194	-0.08268674660749414	3.3941808627947783	0.33474805384034406	0.8206323558697988
PHF19	9.101411769428216	8.79821838381689	9.434333484503039	8.928182612960235	9.065536562677096	0.07587443875322852	0.0358752067511201	0.13024068352961637	-0.26731817886020615	-0.9704669460492649	0.36879692182594326	1.3388734876274873	-0.13735394971686077	-0.49864722510785164	0.06707030048983605	0.13852535971199373	-1.0321988425337498	1.4240399117705365	-0.530366428948794	3.3938019450826826	0.33479908253655877	0.8204791351277417
CKAP2L	6.198416769041258	4.923371855530308	5.451786081251887	5.959241640495084	5.633204086579634	0.32084671729073216	0.5652126824616239	0.9978450288236355	-0.7098322310493259	-1.2531611285977318	-0.181418005327747	-0.32028130360943075	0.32603755391544986	0.5755974033835287	0.28362122597008244	1.0613106765956968	-1.3328655721654712	-0.3406520624103402	0.612206957980116	3.3937521727436906	0.33480578586418763	0.8202174286238929
CEP97	5.058213752066	3.3697379201765054	4.872449874392039	4.154188042511138	4.363647397286421	0.5910105506307962	0.6945663547795791	0.90347496944066	-0.9939094771099155	-1.2928532001001332	0.5088024771056183	0.6618378493156547	-0.20945935477528277	-0.2724596186561826	0.5224698509124808	0.960910910881373	-1.375042793839915	0.7039123740587977	-0.28978049110025683	3.393557826917347	0.33483196144392186	0.8198646740149833
PYROXD2	5.058213752066	3.3697379201765054	4.872449874392039	4.154188042511138	4.363647397286421	0.5910105506307962	0.6945663547795791	0.90347496944066	-0.9939094771099155	-1.2928532001001332	0.5088024771056183	0.6618378493156547	-0.20945935477528277	-0.2724596186561826	0.5224698509124808	0.960910910881373	-1.375042793839915	0.7039123740587977	-0.28978049110025683	3.393557826917347	0.33483196144392186	0.8198646740149833
MINA	8.104035876587478	7.9214048624719275	7.387707472021543	8.126592242836402	7.8849351134793375	0.11832289419497655	0.2191007631081403	0.6369560956595774	0.036469748992590034	0.10602258339255369	-0.4972276414577941	-1.445509238142904	0.24165712935706463	0.7025305590907753	0.10464437449365016	0.6773075971687507	0.11273916945385978	-1.5370830037476544	0.7470362371250467	3.392143001499514	0.33502257209822506	0.8199147065878336
PLXNC1	8.441195828230077	8.874001034646142	8.728154094587213	9.133290014830568	8.794160243073499	0.08344141462490019	-0.3529644148434219	-1.2219124610462506	0.0798407915726429	0.27639743277147816	-0.06600614848628616	-0.22850387163488103	0.3391297717570687	1.174018899909666	0.07382155942850614	-1.2990902262209079	0.29385509593586734	-0.24293650793964278	1.2481716382246963	3.3909368186285977	0.3351851487430784	0.820034891660876
TMEM200A	7.025366705101552	7.593012257958097	6.96227825317382	6.60031414590335	7.045242840534205	0.16843035382881444	-0.019876135432652653	-0.04843081380973477	0.5477694174238925	1.3347121101993265	-0.08296458736038481	-0.20215411073580247	-0.44492869463085505	-1.084127185653789	0.14906462404594387	-0.05148072480158224	1.418765067720156	-0.21488468443217806	-1.1523996584863958	3.3897449828921538	0.3353458595135706	0.8201504320489255
AP5M1	6.614016027525391	7.602944813006188	7.021926937994305	7.11934363935975	7.089557854471408	0.16505577740456476	-0.4755418269460172	-1.170505225106508	0.5133869585347792	1.2636577550405739	-0.0676309164771034	-0.1664676725149095	0.029785784888341382	0.07331514258084348	0.1462145671617097	-1.243636329926135	1.3426088658582107	-0.17686827948926917	0.07789574355719342	3.3865800229470393	0.3357729602054838	0.8209171797716616
PORCN	4.053251523895065	4.6443919813486225	3.352115624802914	5.162281840948578	4.303010242748794	0.6071563876680498	-0.24975871885372936	-0.32053124747904443	0.34138173859982857	0.4381168955469048	-0.9508946179458801	-1.2203435359940438	0.8592715981997836	1.1027578879261868	0.5382125805706787	-0.34044247210781226	0.46533247589828114	-1.29615060460451	1.1712606008140445	3.384293174776415	0.3360818592256674	0.8213945203327353
DDX59	10.726026544389152	10.293262740390839	10.734542019072434	10.429393394380961	10.545806174558345	0.04847690741204815	0.18022036983080625	0.8185334341420404	-0.2525434341675066	-1.1470137622801517	0.1887358445140883	0.8572094214480269	-0.11641278017738443	-0.5287290933098994	0.04297384974322311	0.8693641877631937	-1.2182430749980206	0.9104419457236265	-0.5615630584887823	3.3841678859380893	0.3360987899717111	0.8211581998396065
YWHAQ	13.743447848729675	13.348871267503705	13.628682903040309	13.662962572949041	13.595991148055683	0.02945521217796815	0.14745670067399175	0.8591785670622368	-0.24711988055197764	-1.4398810219865992	0.03269175498462573	0.1904834102082593	0.06697142489335839	0.39021904471609264	0.026125645496398463	0.9122859735713772	-1.528882714639274	0.20225753992586498	0.41433920114202083	3.3823331387577023	0.33634681177660164	0.8214864510677594
RPS21	14.610239692465552	14.39535569136344	14.62776381274261	14.799251868700791	14.6081527663181	0.027396803481112952	0.002086926147452317	0.012608317400875434	-0.2127970749546595	-1.28562913751481	0.019611046424511613	0.11848157549101546	0.191099102382692	1.1545392446228977	0.024309853252131863	0.013384924069148698	-1.3648171948404513	0.12577942330593928	1.2256528474653405	3.380950497351568	0.3365338236751648	0.8216655215204108
